statistics_code;statistics_label;time_code;time_label;time;1_variable_code;1_variable_label;1_variable_code;1_variable_code;2_variable_code;2_variable_label;2_variable_code;2_variable_code;VGR103__Growth_contributions_to_price-adjusted_GDP__%-Punkte;VGR103__Growth_contributions_to_price-adjusted_GDP__q
81000;National accounts of the Federation;JAHR;Year;2002;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-021;Exports;1.3;e
81000;National accounts of the Federation;JAHR;Year;2002;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-022;Imports;0.8;e
81000;National accounts of the Federation;JAHR;Year;2003;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01;Domestic uses;0.3;e
81000;National accounts of the Federation;JAHR;Year;2003;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-011;Final consumption expenditure;0.4;e
81000;National accounts of the Federation;JAHR;Year;2003;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0111;Household final consumption expenditure;0.2;e
81000;National accounts of the Federation;JAHR;Year;2003;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0112;Government final consumption expenditure;0.1;e
81000;National accounts of the Federation;JAHR;Year;2003;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-012;Gross capital formation;-0.1;e
81000;National accounts of the Federation;JAHR;Year;2003;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0121;Gross fixed capital formation;-0.3;e
81000;National accounts of the Federation;JAHR;Year;2003;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01211;Gross fixed capital formation in machin. a. equip.;0.0;e
81000;National accounts of the Federation;JAHR;Year;2003;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01212;Gross fixed capital formation in construction;-0.2;e
81000;National accounts of the Federation;JAHR;Year;2003;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01213;GFCF in other products;-0.1;e
81000;National accounts of the Federation;JAHR;Year;2003;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0122;Changes in invent.a.acquis. less disp.of valuables;0.2;e
81000;National accounts of the Federation;JAHR;Year;2003;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-02;Balance of exports and imports;-1.0;e
81000;National accounts of the Federation;JAHR;Year;2003;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-021;Exports;0.6;e
81000;National accounts of the Federation;JAHR;Year;2003;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-022;Imports;-1.6;e
81000;National accounts of the Federation;JAHR;Year;2004;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01;Domestic uses;-0.3;e
81000;National accounts of the Federation;JAHR;Year;2004;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-011;Final consumption expenditure;0.2;e
81000;National accounts of the Federation;JAHR;Year;2004;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0111;Household final consumption expenditure;0.4;e
81000;National accounts of the Federation;JAHR;Year;2004;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0112;Government final consumption expenditure;-0.1;e
81000;National accounts of the Federation;JAHR;Year;2004;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-012;Gross capital formation;-0.6;e
81000;National accounts of the Federation;JAHR;Year;2004;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0121;Gross fixed capital formation;-0.1;e
81000;National accounts of the Federation;JAHR;Year;2004;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01211;Gross fixed capital formation in machin. a. equip.;0.3;e
81000;National accounts of the Federation;JAHR;Year;2004;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01212;Gross fixed capital formation in construction;-0.4;e
81000;National accounts of the Federation;JAHR;Year;2004;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01213;GFCF in other products;0.0;e
81000;National accounts of the Federation;JAHR;Year;2004;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0122;Changes in invent.a.acquis. less disp.of valuables;-0.5;e
81000;National accounts of the Federation;JAHR;Year;2004;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-02;Balance of exports and imports;1.5;e
81000;National accounts of the Federation;JAHR;Year;2004;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-021;Exports;3.8;e
81000;National accounts of the Federation;JAHR;Year;2004;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-022;Imports;-2.3;e
81000;National accounts of the Federation;JAHR;Year;2005;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01;Domestic uses;0.2;e
81000;National accounts of the Federation;JAHR;Year;2005;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-011;Final consumption expenditure;0.5;e
81000;National accounts of the Federation;JAHR;Year;2005;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0111;Household final consumption expenditure;0.4;e
81000;National accounts of the Federation;JAHR;Year;2005;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0112;Government final consumption expenditure;0.1;e
81000;National accounts of the Federation;JAHR;Year;2005;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-012;Gross capital formation;-0.4;e
81000;National accounts of the Federation;JAHR;Year;2005;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0121;Gross fixed capital formation;0.2;e
81000;National accounts of the Federation;JAHR;Year;2005;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01211;Gross fixed capital formation in machin. a. equip.;0.5;e
81000;National accounts of the Federation;JAHR;Year;2005;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01212;Gross fixed capital formation in construction;-0.3;e
81000;National accounts of the Federation;JAHR;Year;2005;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01213;GFCF in other products;0.0;e
81000;National accounts of the Federation;JAHR;Year;2005;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0122;Changes in invent.a.acquis. less disp.of valuables;-0.6;e
81000;National accounts of the Federation;JAHR;Year;2005;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-02;Balance of exports and imports;0.6;e
81000;National accounts of the Federation;JAHR;Year;2005;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-021;Exports;2.4;e
81000;National accounts of the Federation;JAHR;Year;2005;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-022;Imports;-1.8;e
81000;National accounts of the Federation;JAHR;Year;2006;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01;Domestic uses;2.8;e
81000;National accounts of the Federation;JAHR;Year;2006;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-011;Final consumption expenditure;1.0;e
81000;National accounts of the Federation;JAHR;Year;2006;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0111;Household final consumption expenditure;0.8;e
81000;National accounts of the Federation;JAHR;Year;2006;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0112;Government final consumption expenditure;0.2;e
81000;National accounts of the Federation;JAHR;Year;2006;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-012;Gross capital formation;1.8;e
81000;National accounts of the Federation;JAHR;Year;2006;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0121;Gross fixed capital formation;1.4;e
81000;National accounts of the Federation;JAHR;Year;2006;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01211;Gross fixed capital formation in machin. a. equip.;0.9;e
81000;National accounts of the Federation;JAHR;Year;2006;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01212;Gross fixed capital formation in construction;0.4;e
81000;National accounts of the Federation;JAHR;Year;2006;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01213;GFCF in other products;0.1;e
81000;National accounts of the Federation;JAHR;Year;2006;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0122;Changes in invent.a.acquis. less disp.of valuables;0.4;e
81000;National accounts of the Federation;JAHR;Year;2006;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-02;Balance of exports and imports;1.0;e
81000;National accounts of the Federation;JAHR;Year;2006;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-021;Exports;4.7;e
81000;National accounts of the Federation;JAHR;Year;2006;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-022;Imports;-3.7;e
81000;National accounts of the Federation;JAHR;Year;2007;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01;Domestic uses;1.5;e
81000;National accounts of the Federation;JAHR;Year;2007;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-011;Final consumption expenditure;0.2;e
81000;National accounts of the Federation;JAHR;Year;2007;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0111;Household final consumption expenditure;-0.1;e
81000;National accounts of the Federation;JAHR;Year;2007;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0112;Government final consumption expenditure;0.3;e
81000;National accounts of the Federation;JAHR;Year;2007;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-012;Gross capital formation;1.4;e
81000;National accounts of the Federation;JAHR;Year;2007;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0121;Gross fixed capital formation;0.7;e
81000;National accounts of the Federation;JAHR;Year;2007;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01211;Gross fixed capital formation in machin. a. equip.;0.6;e
81000;National accounts of the Federation;JAHR;Year;2007;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01212;Gross fixed capital formation in construction;0.0;e
81000;National accounts of the Federation;JAHR;Year;2007;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01213;GFCF in other products;0.1;e
81000;National accounts of the Federation;JAHR;Year;2007;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0122;Changes in invent.a.acquis. less disp.of valuables;0.6;e
81000;National accounts of the Federation;JAHR;Year;2007;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-02;Balance of exports and imports;1.4;e
81000;National accounts of the Federation;JAHR;Year;2007;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-021;Exports;3.7;e
81000;National accounts of the Federation;JAHR;Year;2007;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-022;Imports;-2.2;e
81000;National accounts of the Federation;JAHR;Year;2008;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01;Domestic uses;1.0;e
81000;National accounts of the Federation;JAHR;Year;2008;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-011;Final consumption expenditure;0.9;e
81000;National accounts of the Federation;JAHR;Year;2008;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0111;Household final consumption expenditure;0.2;e
81000;National accounts of the Federation;JAHR;Year;2008;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0112;Government final consumption expenditure;0.7;e
81000;National accounts of the Federation;JAHR;Year;2008;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-012;Gross capital formation;0.1;e
81000;National accounts of the Federation;JAHR;Year;2008;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0121;Gross fixed capital formation;0.3;e
81000;National accounts of the Federation;JAHR;Year;2008;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01211;Gross fixed capital formation in machin. a. equip.;0.2;e
81000;National accounts of the Federation;JAHR;Year;2008;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01212;Gross fixed capital formation in construction;-0.1;e
81000;National accounts of the Federation;JAHR;Year;2008;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01213;GFCF in other products;0.2;e
81000;National accounts of the Federation;JAHR;Year;2008;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0122;Changes in invent.a.acquis. less disp.of valuables;-0.2;e
81000;National accounts of the Federation;JAHR;Year;2008;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-02;Balance of exports and imports;0.0;e
81000;National accounts of the Federation;JAHR;Year;2008;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-021;Exports;0.8;e
81000;National accounts of the Federation;JAHR;Year;2008;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-022;Imports;-0.8;e
81000;National accounts of the Federation;JAHR;Year;2009;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01;Domestic uses;-3.1;e
81000;National accounts of the Federation;JAHR;Year;2009;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-011;Final consumption expenditure;0.5;e
81000;National accounts of the Federation;JAHR;Year;2009;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0111;Household final consumption expenditure;-0.1;e
81000;National accounts of the Federation;JAHR;Year;2009;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0112;Government final consumption expenditure;0.6;e
81000;National accounts of the Federation;JAHR;Year;2009;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-012;Gross capital formation;-3.6;e
81000;National accounts of the Federation;JAHR;Year;2009;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0121;Gross fixed capital formation;-1.9;e
81000;National accounts of the Federation;JAHR;Year;2009;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01211;Gross fixed capital formation in machin. a. equip.;-1.6;e
81000;National accounts of the Federation;JAHR;Year;2009;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01212;Gross fixed capital formation in construction;-0.3;e
81000;National accounts of the Federation;JAHR;Year;2009;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01213;GFCF in other products;0.1;e
81000;National accounts of the Federation;JAHR;Year;2009;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0122;Changes in invent.a.acquis. less disp.of valuables;-1.7;e
81000;National accounts of the Federation;JAHR;Year;2009;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-02;Balance of exports and imports;-2.6;e
81000;National accounts of the Federation;JAHR;Year;2009;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-021;Exports;-6.3;e
81000;National accounts of the Federation;JAHR;Year;2009;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-022;Imports;3.7;e
81000;National accounts of the Federation;JAHR;Year;2010;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01;Domestic uses;3.0;e
81000;National accounts of the Federation;JAHR;Year;2010;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-011;Final consumption expenditure;0.7;e
81000;National accounts of the Federation;JAHR;Year;2010;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0111;Household final consumption expenditure;0.4;e
81000;National accounts of the Federation;JAHR;Year;2010;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0112;Government final consumption expenditure;0.3;e
81000;National accounts of the Federation;JAHR;Year;2010;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-012;Gross capital formation;2.3;e
81000;National accounts of the Federation;JAHR;Year;2010;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0121;Gross fixed capital formation;1.0;e
81000;National accounts of the Federation;JAHR;Year;2010;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01211;Gross fixed capital formation in machin. a. equip.;0.7;e
81000;National accounts of the Federation;JAHR;Year;2010;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01212;Gross fixed capital formation in construction;0.3;e
81000;National accounts of the Federation;JAHR;Year;2010;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01213;GFCF in other products;0.0;e
81000;National accounts of the Federation;JAHR;Year;2010;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0122;Changes in invent.a.acquis. less disp.of valuables;1.3;e
81000;National accounts of the Federation;JAHR;Year;2010;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-02;Balance of exports and imports;1.2;e
81000;National accounts of the Federation;JAHR;Year;2010;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-021;Exports;5.5;e
81000;National accounts of the Federation;JAHR;Year;2010;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-022;Imports;-4.3;e
81000;National accounts of the Federation;JAHR;Year;2011;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01;Domestic uses;3.1;e
81000;National accounts of the Federation;JAHR;Year;2011;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-011;Final consumption expenditure;1.2;e
81000;National accounts of the Federation;JAHR;Year;2011;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0111;Household final consumption expenditure;1.0;e
81000;National accounts of the Federation;JAHR;Year;2011;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0112;Government final consumption expenditure;0.2;e
81000;National accounts of the Federation;JAHR;Year;2011;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-012;Gross capital formation;1.9;e
81000;National accounts of the Federation;JAHR;Year;2011;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0121;Gross fixed capital formation;1.4;e
81000;National accounts of the Federation;JAHR;Year;2011;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01211;Gross fixed capital formation in machin. a. equip.;0.5;e
81000;National accounts of the Federation;JAHR;Year;2011;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01212;Gross fixed capital formation in construction;0.8;e
81000;National accounts of the Federation;JAHR;Year;2011;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01213;GFCF in other products;0.2;e
81000;National accounts of the Federation;JAHR;Year;2011;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0122;Changes in invent.a.acquis. less disp.of valuables;0.4;e
81000;National accounts of the Federation;JAHR;Year;2011;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-02;Balance of exports and imports;0.8;e
81000;National accounts of the Federation;JAHR;Year;2011;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-021;Exports;3.6;e
81000;National accounts of the Federation;JAHR;Year;2011;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-022;Imports;-2.7;e
81000;National accounts of the Federation;JAHR;Year;2012;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01;Domestic uses;-0.8;e
81000;National accounts of the Federation;JAHR;Year;2012;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-011;Final consumption expenditure;1.1;e
81000;National accounts of the Federation;JAHR;Year;2012;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0111;Household final consumption expenditure;0.8;e
81000;National accounts of the Federation;JAHR;Year;2012;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0112;Government final consumption expenditure;0.2;e
81000;National accounts of the Federation;JAHR;Year;2012;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-012;Gross capital formation;-1.9;e
81000;National accounts of the Federation;JAHR;Year;2012;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0121;Gross fixed capital formation;-0.1;e
81000;National accounts of the Federation;JAHR;Year;2012;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01211;Gross fixed capital formation in machin. a. equip.;-0.1;e
81000;National accounts of the Federation;JAHR;Year;2012;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01212;Gross fixed capital formation in construction;0.1;e
81000;National accounts of the Federation;JAHR;Year;2012;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-01213;GFCF in other products;0.0;e
81000;National accounts of the Federation;JAHR;Year;2012;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-0122;Changes in invent.a.acquis. less disp.of valuables;-1.9;e
81000;National accounts of the Federation;JAHR;Year;2012;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-02;Balance of exports and imports;1.3;e
81000;National accounts of the Federation;JAHR;Year;2012;DINSG;Germany;DG;Germany;VGRVWA;Use aggregates;VGR-VWA-021;Exports;1.3;e
